Timestamp,Object,Confidence,Hour
2026-01-10 04:17:36,person,87.74,4
2026-01-10 04:17:48,person,73.37,4
2026-01-10 04:18:00,car,92.15,5
2026-01-10 04:18:12,person,88.22,5
2026-01-10 04:22:36,person,81.9,4
2026-01-10 04:22:55,package,81.98,4
2026-01-10 04:36:08,vase,51.54,4
2026-01-12 19:02:26,package,70.61,19
2026-01-12 19:08:35,person,85.64,19
2026-01-12 21:33:49,cell phone,95.29,21
2026-01-12 22:38:53,person,61.73,22
2026-01-12 22:40:24,package,65.51,22
2026-01-14 16:03:34,bottle,84.91,16
2026-01-14 16:06:24,bottle,83.53,16
2026-01-14 16:51:25,vase,74.75,16
2026-01-14 16:52:42,bottle,73.12,16
